键,备注,值
key,remark,value
str,str,num
BeginGold,玩家初始金钱数,0
GoldMultiple,结算金币倍数,3
AdLevel,插屏初始弹出关卡序号,3
AdRate,插屏每几关弹出（boss关卡不计入内）,1
BoxGain,宝箱普通金币奖励,300
BoxBestGain,宝箱最佳金币奖励,600
BoxLevel,宝箱初始弹出关卡序号,3
BoxRate,宝箱每几关弹出,3
Power,初始体力值,6
PowerLimit,体力值上限,5
Powercd,每点体力恢复所需时间,300
PowerVideo,看视频恢复几点体力,5
StartUnits,初始小人数,1
StartUnitsUp,每升一级初始小人增加数,1
Income,普通关卡初始结算金币奖励数,30
IncomeUp,普通关卡每升一级结算金币奖励数倍率递增,0.1
BossIncome,boss关卡初始结算金币奖励数,220
BossIncomeUp,boss关卡每升一级结算金币奖励数递增,20
GoldVideo,左上角“+”视频增加金币数,300
ClickTrapMin,连点出现banner最少随机次数,8
ClickTrapMax,连点出现banner最多随机次数,12
